Symbol,EPS,Book Value
ACLBSL,8.94,157.43
ADBL,-9.24,239.52
ADBLD83,0.00,0.00
AHL,17.32,90.26
AHPC,4.71,113.05
AKJCL,5.78,91.95
AKPL,5.96,101.21
ALBSL,12.18,175.91
ALICL,12.20,129.08
ANLB,58.53,405.31
API,17.30,114.74
AVYAN,12.98,126.15
BANDIPUR,0.00,100.00
BARUN,7.09,108.84
BBC,0.00,100.00
BEDC,7.64,50.07
BFC,-24.58,118.55
BGWT,9.48,124.21
BHCL,7.81,103.77
BHDC,30.87,116.88
BHL,13.62,78.02
BHPL,9.48,52.70
BNHC,7.52,79.93
BNL,660.22,"3,349.59"
BNT,905.30,"3,141.86"
BPCL,9.95,210.43
BUNGAL,0.00,100.00
C30MF,0.00,0.00
CBBL,33.46,266.18
CBLD88,0.00,0.00
CFCL,7.78,114.32
CGH,-3.24,106.80
CHCL,9.38,132.45
CHDC,60.55,208.39
CHL,9.93,85.16
CIT,19.40,412.40
CITY,-7.39,119.99
CKHL,17.52,91.32
CLI,10.52,148.93
CMF2,0.00,0.00
CORBL,2.22,136.54
CREST,2.98,110.30
CYCL,-21.88,259.24
CZBIL,-5.69,150.77
DDBL,43.29,221.21
DHEL,0.00,100.00
DHPL,17.51,7.77
DLBS,7.80,170.95
DOLTI,14.23,61.63
DORDI,1.70,105.35
EBL,34.38,246.88
EBLD86,0.00,0.00
EDBL,-28.74,155.37
EHPL,11.57,75.81
ENL,-1.36,108.52
FMDBL,5.01,132.54
FOWAD,19.12,271.79
GBBD85,0.00,0.00
GBBL,16.65,162.62
GBILD86/87,0.00,0.00
GBIME,19.51,179.50
GBIMESY2,0.00,0.00
GCIL,-11.21,186.38
GFCL,15.81,200.26
GHL,-4.22,95.63
GIBF1,0.00,0.00
GILB,40.19,220.09
GLBSL,43.79,163.26
GLH,2.41,109.77
GMFBS,30.67,195.32
GMFIL,-12.16,157.35
GMLI,3.78,106.08
GRDBL,-21.17,117.31
GSY,0.00,0.00
GUFL,-19.55,134.18
GVL,35.25,120.81
H8020,0.00,0.00
HATHY,0.56,66.64
HBL,12.45,177.63
HDHPC,2.33,77.95
HDL,9.79,132.00
HEI,-17.49,205.96
HEIP,0.00,0.00
HHL,13.27,81.28
HIDCL,3.16,115.55
HIDCLP,0.00,0.00
HIMSTAR,0.59,98.38
HLBSL,25.90,170.96
HLI,5.59,105.65
HLICF,0.00,0.00
HPPL,23.98,122.30
HRL,9.05,154.21
HURJA,13.38,93.94
ICFC,7.59,183.63
ICFCD88,0.00,0.00
IGI,-27.41,179.41
IHL,3.73,96.70
ILBS,25.31,162.96
ILI,12.67,137.41
JBBL,6.40,149.00
JBLB,37.98,293.80
JFL,1.07,-1.98
JHAPA,0.00,0.00
JOSHI,-5.18,66.56
JSLBB,2.11,163.47
KBL,16.11,145.21
KBSH,7.59,137.56
KDBY,0.00,0.00
KDL,-2.26,104.76
KEF,0.00,0.00
KKHC,-8.12,82.30
KMCDB,19.96,191.51
KPCL,19.40,118.33
KSBBL,20.46,152.31
KSY,0.00,0.00
LBBL,-38.48,186.30
LBBLD89,0.00,0.00
LEC,-2.91,69.79
LICN,7.88,183.32
LLBS,27.99,179.47
LSL,5.46,184.89
LUK,0.00,0.00
LVF2,0.00,0.00
MABEL,-1.70,103.05
MAKAR,14.78,108.02
MANDU,14.74,143.08
MATRI,-12.55,185.14
MBJC,1.10,93.69
MBL,13.83,154.61
MBLEF,0.00,0.00
MCHL,-33.07,15.03
MDB,8.29,143.28
MEHL,9.76,66.21
MEL,-5.68,59.79
MEN,65.09,167.78
MERO,-3.43,157.35
MFIL,13.73,157.87
MHCL,20.36,85.18
MHL,15.07,111.42
MHNL,27.17,30.59
MKCL,5.82,115.62
MKHC,11.37,63.17
MKHL,5.59,102.36
MKJC,10.31,104.09
MLBBL,60.09,210.87
MLBL,9.08,165.43
MLBS,15.69,133.66
MLBSL,37.23,251.23
MMF1,0.00,0.00
MMKJL,24.23,95.53
MNBBL,11.24,161.67
MNMF1,0.00,0.00
MPFL,8.89,119.60
MSHL,22.36,125.76
MSLB,37.28,223.60
NABBC,-16.85,59.40
NABIL,25.97,240.72
NABILD2089,0.00,0.00
NABILD87,0.00,0.00
NADEP,4.75,154.24
NBF2,0.00,0.00
NBF3,0.00,0.00
NBL,16.01,260.32
NBLD87,0.00,0.00
NESDO,44.80,272.45
NFS,-31.37,124.29
NGPL,2.35,155.64
NHDL,22.33,127.26
NHPC,1.73,96.79
NIBLGF,0.00,0.00
NIBLSTF,0.00,0.00
NIBSF2,0.00,0.00
NICA,3.28,198.74
NICAD2091,0.00,0.00
NICAD85/86,0.00,0.00
NICBF,0.00,0.00
NICFC,0.00,0.00
NICGF2,0.00,0.00
NICL,-15.13,171.58
NICLBSL,2.09,147.85
NICSF,0.00,0.00
NIFRA,3.86,119.97
NIFRAGED,0.00,0.00
NIL,-12.35,227.15
NIMB,0.53,195.89
NIMBPO,0.00,0.00
NLG,-15.76,168.76
NLIC,9.55,138.14
NLICL,10.30,131.54
NMB,19.95,168.71
NMB50,0.00,0.00
NMBHF2,0.00,0.00
NMBMF,7.06,140.01
NMFBS,43.34,255.89
NMIC,4.38,106.89
NMLBBL,15.84,211.21
NRIC,5.45,149.15
NRM,-6.42,87.23
NRN,1.58,241.90
NSIF2,0.00,0.00
NTC,29.45,505.75
NUBL,19.32,221.52
NWCL,-6.69,103.17
NYADI,-2.05,67.49
OHL,-9.98,328.16
OMPL,-15.38,100.09
PBD88,0.00,0.00
PCBL,25.94,179.32
PFL,-23.84,48.08
PHCL,0.82,92.33
PMHPL,13.34,80.61
PMLI,5.00,116.56
PPCL,21.42,96.03
PPL,5.31,106.21
PRIN,14.85,202.27
PROFL,-18.43,129.71
PRSF,0.00,0.00
PRVU,9.49,161.83
PSF,0.00,0.00
PURE,4.50,101.61
RADHI,60.58,153.03
RAWA,19.15,79.95
RBBD2088,0.00,0.00
RBCL,-149.28,"6,401.84"
RBCLPO,0.00,0.00
RFPL,8.98,102.51
RHGCL,-4.17,94.71
RHPL,-38.20,77.52
RIDI,1.02,100.26
RLFL,-58.79,97.21
RMF1,0.00,0.00
RMF2,0.00,0.00
RNLI,19.90,154.29
RSDC,8.17,128.04
RSY,0.00,0.00
RURU,23.22,143.28
SADBL,9.92,157.82
SAGAR,-8.44,130.12
SAGF,0.00,0.00
SAHAS,43.28,180.07
SAIL,2.27,114.89
SALICO,-40.78,229.48
SANIMA,13.40,172.71
SANVI,17.33,118.29
SAPDBL,-0.58,72.27
SARBTM,26.07,208.11
SBCF,0.00,0.00
SBD87,0.00,0.00
SBI,18.41,193.16
SBID2090,0.00,0.00
SBID83,0.00,0.00
SBID89,0.00,0.00
SBL,8.76,212.43
SBLD2091,0.00,0.00
SCB,27.57,222.71
SEF,0.00,0.00
SFCL,-10.61,59.46
SFEF,0.00,0.00
SFMF,0.00,0.00
SGHC,24.42,78.63
SGIC,-37.25,140.53
SHEL,15.48,112.38
SHINE,16.66,154.64
SHINED,0.00,0.00
SHIVM,15.37,192.18
SHL,4.21,25.91
SHLB,-70.75,240.27
SHPC,17.63,170.60
SICL,-21.70,192.63
SIFC,1.38,140.98
SIGS2,0.00,0.00
SIGS3,0.00,0.00
SIKLES,41.27,126.17
SINDU,-32.00,89.47
SJCL,16.75,85.53
SJLIC,10.22,134.42
SKBBL,21.19,244.30
SLBBL,25.84,165.96
SLBSL,21.28,122.06
SLCF,0.00,0.00
SMATA,12.54,147.30
SMB,52.92,190.55
SMFBS,20.92,192.35
SMH,24.78,130.36
SMHL,20.30,111.49
SMJC,10.46,108.42
SMPDA,30.98,186.58
SNLI,19.02,161.89
SONA,5.68,191.91
SPC,17.43,112.00
SPDL,12.87,117.33
SPHL,20.67,96.55
SPIL,-42.55,265.13
SPL,20.10,100.02
SRLI,11.93,110.57
SSHL,-0.04,56.27
STC,20.22,512.16
SWASTIK,27.65,150.03
SWBBL,13.98,227.88
SWMF,22.58,150.92
TAMOR,25.21,116.44
TPC,28.12,99.61
TRH,-4.84,157.49
TSHL,13.46,71.28
TTL,0.86,105.75
TVCL,-5.93,82.56
UAIL,-26.18,169.49
UHEWA,41.46,126.07
ULBSL,29.12,231.33
ULHC,-0.06,98.27
UMHL,6.24,109.24
UMRH,23.08,111.73
UNHPL,7.79,102.84
UNLB,50.07,272.14
UPCL,8.63,113.55
UPPER,31.63,53.25
USHEC,34.52,112.67
USHL,1.67,92.25
USLB,6.95,149.95
VLBS,17.19,169.93
VLUCL,-19.80,129.07
WNLB,4.45,138.94
