Symbol,Bonus(%),Cash(%),Right Share,Fiscal Year
HGI,20.00,1.05,0,2072/2073 BS
HGI,20.00,1.05,0,2071/2072 BS
HGI,7.00,3.25,148.01,2070/2071 BS
HIDCL,0.00,5.25,0,2080/2081 BS
HIDCL,0.00,5.26,0,2079/2080 BS
HIDCL,5.00,0.26,0,2078/2079 BS
HIDCL,8.00,0.42,0,2077/2078 BS
HIDCL,0.00,12.00,0,2075/2076 BS
HIDCL,10.00,0.00,0,2074/2075 BS
HIDCL,0.00,5.00,0,2073/2074 BS
HIDCL,0.00,5.00,0,2072/2073 BS
HLBSL,11.00,0.58,0,2078/2079 BS
HLBSL,19.00,1.00,0,2077/2078 BS
HLBSL,3.50,0.18,100.00,2076/2077 BS
HLBSL,5.00,5.00,0,2075/2076 BS
HLBSL,4.00,3.89,0,2074/2075 BS
HLBSL,4.50,0.23,0,2073/2074 BS
HLBSL,5.00,0.26,0,2072/2073 BS
HLI,0.00,8.00,0,2080/2081 BS
HLI,14.00,0.00,0,2079/2080 BS
HRL,4.50,0.24,0,2080/2081 BS
HRL,4.00,0.21,0,2079/2080 BS
HURJA,0,0,100.00,2080/2081 BS
ICFC,0.00,15.79,0,2081/2082 BS
ICFC,0.00,5.26,0,2080/2081 BS
ICFC,0.00,6.50,0,2079/2080 BS
ICFC,5.00,5.00,0,2078/2079 BS
ICFC,10.00,4.00,0,2077/2078 BS
ICFC,10.50,4.50,0,2076/2077 BS
ICFC,5.00,8.00,0,2075/2076 BS
ICFC,0.00,8.00,0,2074/2075 BS
ICFC,10.00,11.05,0,2073/2074 BS
ICFC,17.00,0.89,50.00,2072/2073 BS
ICFC,10.50,0.55,0,2071/2072 BS
ICFC,14.00,0.74,0,2070/2071 BS
ICFC,5.00,10.79,0,2069/2070 BS
ICFC,0.00,8.42,0,2068/2069 BS
ICFC,8.00,7.00,0,2067/2068 BS
IGI,0.00,9.74,0,2080/2081 BS
IGI,0,0,40.00,2079/2080 BS
IGIL,6.00,0.32,40.00,2078/2079 BS
IGIL,7.00,0.37,0,2077/2078 BS
IGIL,7.00,0.37,0,2076/2077 BS
IGIL,6.00,0.31,80.00,2075/2076 BS
IGIL,5.00,0.00,0,2074/2075 BS
IGIL,0,0,100.00,2073/2074 BS
IGIL,0,0,80.00,2072/2073 BS
IGIL,0,0,0,2067/2068 BS
ILBS,20.00,0.00,0,2078/2079 BS
ILBS,27.70,1.46,0,2077/2078 BS
ILBS,14.25,0.75,0,2076/2077 BS
ILBS,10.00,5.00,0,2075/2076 BS
ILI,0.00,21.05,0,2080/2081 BS
ILI,25.00,1.32,0,2079/2080 BS
JALPA,0.00,0.00,0,2079/2080 BS
JALPA,14.25,0.75,0,2078/2079 BS
JBBL,3.00,3.80,0,2078/2079 BS
JBBL,11.00,4.50,0,2077/2078 BS
JBBL,10.00,0.00,0,2076/2077 BS
JBBL,12.75,0.00,0,2075/2076 BS
JBBL,0.00,8.40,100.00,2074/2075 BS
JBBL,10.00,0.00,0,2073/2074 BS
JBBL,11.70,0.00,0,2072/2073 BS
JBBL,9.00,0.00,0,2071/2072 BS
JBBL,7.00,0.00,0,2070/2071 BS
JBBL,7.00,5.60,0,2069/2070 BS
JBBL,0.00,8.50,0,2067/2068 BS
JBLB,14.00,0.74,0,2080/2081 BS
JBLB,14.00,0.74,0,2079/2080 BS
JBLB,14.29,0.71,0,2078/2079 BS
JBLB,70.00,3.68,0,2077/2078 BS
JBNL,0,0,50.00,2073/2074 BS
JEFL,0,0,40.00,2075/2076 BS
JEFL,0,0,100.00,2074/2075 BS
JFL,15.00,0.79,0,2077/2078 BS
JFL,22.00,1.16,0,2075/2076 BS
JFL,22.00,1.16,0,2074/2075 BS
JFL,18.00,0.00,0,2073/2074 BS
JFL,10.00,0.00,0,2072/2073 BS
JFL,25.00,0.00,0,2071/2072 BS
JFL,70.00,7.00,0,2070/2071 BS
JFL,50.00,0.00,0,2068/2069 BS
JFL,0.00,35.00,0,2067/2068 BS
JLI,10.00,0.53,0,2076/2077 BS
JOSHI,0,0,65.00,2081/2082 BS
JSLBB,0.00,0.00,0,2079/2080 BS
JSLBB,15.00,0.79,0,2078/2079 BS
JSLBB,25.00,1.32,0,2077/2078 BS
JSLBB,49.40,2.60,0,2076/2077 BS
JSLBB,25.00,1.32,100.00,2075/2076 BS
JSLBB,20.00,1.05,0,2074/2075 BS
JSLBB,20.00,1.05,0,2073/2074 BS
JSLBB,20.00,0.00,0,2072/2073 BS
KADBL,10.00,6.00,0,2075/2076 BS
KADBL,5.00,6.29,30.00,2074/2075 BS
KADBL,12.33,0.64,0,2073/2074 BS
KADBL,25.00,1.31,0,2072/2073 BS
KADBL,25.00,1.31,0,2071/2072 BS
KADBL,20.00,1.05,0,2070/2071 BS
KADBL,10.00,5.78,0,2069/2070 BS
KBBL,16.00,2.77,0,2075/2076 BS
KBBL,0.00,17.00,0,2074/2075 BS
KBBL,10.00,9.45,0,2073/2074 BS
KBBL,25.00,0.00,0,2072/2073 BS
KBBL,24.00,0.00,0,2071/2072 BS
KBBL,15.00,10.00,0,2070/2071 BS
KBBL,10.00,9.00,0,2069/2070 BS
KBBL,0.00,12.00,0,2068/2069 BS
KBBL,0.00,11.00,0,2067/2068 BS
KBL,0.00,12.50,0,2078/2079 BS
KBL,6.00,2.67,0,2077/2078 BS
KBL,10.85,3.15,0,2076/2077 BS
KBL,10.00,0.52,20.00,2075/2076 BS
KBL,8.50,0.00,0,2074/2075 BS
KBL,12.75,0.00,50.00,2073/2074 BS
KBL,21.00,1.10,0,2072/2073 BS
KBL,11.00,0.58,0,2071/2072 BS
KBL,33.00,1.74,0,2070/2071 BS
KBL,14.00,0.00,0,2069/2070 BS
KBL,0.00,7.00,0,2068/2069 BS
KBL,8.00,0.44,0,2067/2068 BS
KBSH,10.00,0.00,0,2080/2081 BS
KDBL,0,0,25.00,2073/2074 BS
KDBY,0.00,10.50,0,2081/2082 BS
KDBY,0.00,9.50,0,2080/2081 BS
KDBY,0.00,6.00,0,2079/2080 BS
KEBL,0,0,50.00,2074/2075 BS
KEF,0.00,11.50,0,2081/2082 BS
KEF,0.00,9.50,0,2080/2081 BS
KEF,0.00,10.00,0,2079/2080 BS
KEF,0.00,5.00,0,2077/2078 BS
KKHC,0,0,100.00,2081/2082 BS
KLBSL,7.00,0.37,0,2078/2079 BS
KLBSL,20.00,0.00,0,2077/2078 BS
KMCDB,9.50,0.50,0,2080/2081 BS
KMCDB,19.00,1.00,0,2078/2079 BS
KMCDB,13.00,0.00,0,2077/2078 BS
KMFL,23.95,1.14,50.00,2075/2076 BS
KMFL,29.00,1.53,24.22,2074/2075 BS
KMFL,20.13,1.32,0,2073/2074 BS
KMFL,61.00,3.21,0,2072/2073 BS
KNBL,0,0,214.00,2074/2075 BS
KPCL,7.00,0.37,0,2080/2081 BS
KPCL,10.00,0.53,0,2079/2080 BS
KPCL,15.00,0.79,0,2077/2078 BS
KRBL,0,0,225.00,2074/2075 BS
KRBL,8.00,5.00,50.00,2072/2073 BS
KRBL,11.00,5.00,0,2071/2072 BS
KRBL,25.00,0.00,0,2070/2071 BS
KSBBL,10.00,5.79,0,2081/2082 BS
KSBBL,7.00,5.00,0,2080/2081 BS
KSBBL,4.41,0.23,0,2078/2079 BS
KSBBL,18.50,0.97,0,2077/2078 BS
KSBBL,4.40,0.23,0,2076/2077 BS
KSBBL,0.00,6.80,0,2075/2076 BS
KSBBL,1.50,8.00,15.00,2074/2075 BS
KSBBL,5.50,6.50,0,2073/2074 BS
KSLY,0.00,8.88,0,2081/2082 BS
KSY,0.00,9.00,0,2081/2082 BS
LBBL,3.00,4.00,0,2080/2081 BS
LBBL,4.00,4.50,0,2079/2080 BS
LBBL,3.00,9.00,0,2078/2079 BS
LBBL,13.00,0.68,0,2077/2078 BS
LBBL,7.00,3.00,0,2076/2077 BS
LBBL,5.00,15.00,0,2075/2076 BS
LBBL,17.07,0.00,10.00,2074/2075 BS
LBL,8.00,3.50,0,2077/2078 BS
LBL,9.00,2.50,0,2076/2077 BS
LBL,10.00,5.00,0,2075/2076 BS
LBL,8.50,0.45,0,2074/2075 BS
LBL,10.00,0.53,100.00,2073/2074 BS
LBL,18.29,0.00,0,2072/2073 BS
LBL,0,0,30.00,2071/2072 BS
LBL,20.00,1.05,0,2070/2071 BS
LBL,15.00,0.00,0,2069/2070 BS
LBL,0.00,10.00,0,2068/2069 BS
LBL,5.00,10.79,0,2067/2068 BS
LEC,0,0,50.00,2081/2082 BS
LEMF,0.00,8.00,0,2079/2080 BS
LEMF,0.00,5.00,0,2078/2079 BS
LEMF,0.00,35.00,0,2077/2078 BS
LEMF,0.00,4.25,0,2076/2077 BS
LGIL,7.00,0.35,0,2078/2079 BS
LGIL,9.52,0.48,0,2077/2078 BS
LGIL,5.00,5.00,20.00,2076/2077 BS
LGIL,8.13,0.41,0,2075/2076 BS
LGIL,0,0,100.00,2074/2075 BS
LGIL,12.82,0.67,0,2073/2074 BS
LGIL,18.18,0.96,0,2072/2073 BS
LGIL,13.06,0.00,0,2071/2072 BS
LGIL,10.53,0.00,0,2070/2071 BS
LGIL,10.52,0.00,0,2069/2070 BS
LGIL,9.57,0.00,0,2068/2069 BS
LGIL,13.16,0.00,0,2067/2068 BS
LICN,0,0,88.45,2081/2082 BS
LICN,10.00,0.53,0,2080/2081 BS
LICN,0.00,0.00,0,2079/2080 BS
LICN,20.00,1.05,0,2076/2077 BS
LICN,10.00,0.52,0,2075/2076 BS
LICN,34.46,35.53,0,2074/2075 BS
LICN,12.00,0.63,0,2073/2074 BS
LICN,24.80,1.30,0,2072/2073 BS
LICN,25.00,1.32,0,2071/2072 BS
LICN,30.00,0.00,0,2070/2071 BS
LICN,30.00,1.57,0,2069/2070 BS
LICN,62.00,3.26,0,2068/2069 BS
LLBS,15.00,2.00,0,2078/2079 BS
LLBS,20.00,7.37,0,2077/2078 BS
LLBS,15.00,8.16,0,2076/2077 BS
LLBS,15.00,11.32,0,2075/2076 BS
LLBS,0.00,26.32,0,2074/2075 BS
LLBS,10.00,16.32,100.00,2073/2074 BS
LLBS,0.00,10.53,0,2072/2073 BS
LLBS,10.00,0.53,0,2071/2072 BS
LSL,10.00,0.53,0,2081/2082 BS
LSL,5.00,0.26,0,2080/2081 BS
LSL,7.00,0.37,0,2079/2080 BS
LUK,0.00,20.00,0,2081/2082 BS
LUK,0.00,7.50,0,2080/2081 BS
LUK,0.00,9.50,0,2079/2080 BS
LUK,0.00,5.00,0,2078/2079 BS
LUK,0.00,25.00,0,2077/2078 BS
LVF1,0.00,15.00,0,2074/2075 BS
LVF1,0.00,25.00,0,2073/2074 BS
LVF1,0.00,25.00,0,2072/2073 BS
LVF2,0.00,15.00,0,2081/2082 BS
LVF2,0.00,4.50,0,2080/2081 BS
MANDU,0.00,12.00,0,2080/2081 BS
MANDU,0.00,10.00,0,2079/2080 BS
MBL,4.00,4.00,0,2081/2082 BS
MBL,13.30,0.70,0,2079/2080 BS
MBL,13.30,0.70,0,2077/2078 BS
MBL,7.03,3.37,0,2076/2077 BS
MBL,5.00,11.00,0,2075/2076 BS
MBL,0.00,10.00,12.00,2074/2075 BS
MBL,9.00,6.00,50.00,2073/2074 BS
MBL,20.75,1.09,20.00,2072/2073 BS
MBL,16.00,0.84,0,2071/2072 BS
MBL,12.00,0.63,0,2070/2071 BS
MCML,0.00,24.50,0,2078/2079 BS
MDB,0.00,10.00,0,2081/2082 BS
MDB,9.51,0.50,0,2080/2081 BS
MDB,9.50,0.50,0,2079/2080 BS
MDB,12.32,0.65,0,2078/2079 BS
MDB,13.30,0.70,0,2077/2078 BS
MDB,15.00,0.79,0,2076/2077 BS
MDB,18.53,0.98,0,2075/2076 BS
MDB,17.00,0.89,0,2074/2075 BS
MDB,31.48,1.66,50.00,2073/2074 BS
MDB,30.00,1.58,0,2072/2073 BS
MDB,30.00,1.58,0,2071/2072 BS
MDB,25.00,1.32,0,2070/2071 BS
MDB,20.00,5.00,0,2069/2070 BS
MDB,20.00,0.00,0,2068/2069 BS
MDB,0.00,10.53,0,2067/2068 BS
MEGA,4.00,3.83,0,2078/2079 BS
MEGA,10.00,2.07,0,2077/2078 BS
MEGA,10.00,3.05,0,2076/2077 BS
MEGA,0.00,11.75,0,2075/2076 BS
MEGA,1.00,6.85,65.00,2074/2075 BS
MEGA,10.75,0.00,25.00,2073/2074 BS
MEGA,13.25,0.70,0,2072/2073 BS
MEGA,10.00,0.53,0,2071/2072 BS
MEGA,12.00,0.63,0,2070/2071 BS
MEGA,0.00,9.00,0,2069/2070 BS
MEN,20.00,1.05,0,2081/2082 BS
MEN,15.00,0.79,0,2080/2081 BS
MEN,15.00,0.79,0,2079/2080 BS
MEN,0.00,10.53,0,2078/2079 BS
MERO,7.50,0.39,0,2080/2081 BS
MERO,10.00,10.00,0,2078/2079 BS
MERO,20.00,1.05,0,2077/2078 BS
MERO,16.94,0.89,0,2076/2077 BS
MERO,30.00,1.58,100.00,2075/2076 BS
MERO,15.00,11.32,0,2074/2075 BS
MERO,30.00,12.11,0,2073/2074 BS
MERO,10.00,10.00,0,2072/2073 BS
MFIL,0.00,15.00,0,2081/2082 BS
MFIL,0.00,6.35,0,2080/2081 BS
MFIL,0.00,5.26,0,2079/2080 BS
MFIL,40.00,6.00,0,2077/2078 BS
MFIL,18.00,5.50,0,2076/2077 BS
MFIL,1.75,9.80,5.00,2075/2076 BS
MFIL,0.00,2.90,0,2074/2075 BS
MFIL,5.71,0.32,175.00,2073/2074 BS
MFIL,14.00,0.74,0,2072/2073 BS
MFIL,11.40,0.60,0,2071/2072 BS
MFIL,0.00,7.50,0,2070/2071 BS
MFIL,0.00,8.00,0,2068/2069 BS
MFIL,12.50,0.00,0,2067/2068 BS
MHL,5.00,0.26,0,2080/2081 BS
MHL,4.75,0.25,0,2079/2080 BS
MHL,0.00,5.00,0,2078/2079 BS
MKCL,8.00,0.42,0,2081/2082 BS
MKJC,2.22,0.12,0,2079/2080 BS
MKLB,4.75,0.25,0,2078/2079 BS
MKLB,17.00,0.00,0,2077/2078 BS
MLBBL,14.25,0.75,0,2080/2081 BS
MLBBL,15.00,0.79,0,2078/2079 BS
MLBBL,25.00,1.32,0,2077/2078 BS
MLBBL,12.00,0.63,0,2076/2077 BS
MLBBL,15.00,0.78,50.00,2075/2076 BS
MLBBL,10.45,0.54,0,2074/2075 BS
MLBBL,15.00,0.78,0,2073/2074 BS
MLBBL,12.66,0.66,50.00,2072/2073 BS
MLBBL,20.00,0.00,0,2071/2072 BS
MLBBL,20.00,1.05,0,2070/2071 BS
MLBL,5.00,5.37,0,2081/2082 BS
MLBL,3.00,4.00,0,2080/2081 BS
MLBL,0.00,6.40,0,2079/2080 BS
MLBL,4.00,6.47,0,2078/2079 BS
MLBL,20.00,1.05,0,2077/2078 BS
MLBL,8.80,0.46,0,2076/2077 BS
MLBL,8.00,9.89,0,2075/2076 BS
MLBL,8.00,7.00,0,2074/2075 BS
MLBL,0.00,9.00,0,2073/2074 BS
MLBL,8.00,0.00,0,2072/2073 BS
MLBSL,0.00,0.00,0,2079/2080 BS
MLBSL,47.50,2.50,0,2078/2079 BS
MLBSL,47.50,2.50,0,2077/2078 BS
MMDBL,0,0,50.00,2074/2075 BS
MMF1,0.00,11.75,0,2081/2082 BS
MMFDB,0.00,0.00,0,2079/2080 BS
MMFDB,23.00,0.00,0,2078/2079 BS
MMFDB,20.00,0.00,0,2077/2078 BS
MMFDB,9.20,0.48,0,2076/2077 BS
MMFDB,45.00,2.37,100.00,2075/2076 BS
MMFDB,24.00,1.26,50.00,2074/2075 BS
MMFDB,30.00,0.00,0,2073/2074 BS
MMFDB,50.00,2.63,0,2072/2073 BS
MMFDB,0.00,0.00,0,2071/2072 BS
MNBBL,13.53,4.67,0,2081/2082 BS
MNBBL,9.75,0.51,0,2079/2080 BS
MNBBL,13.50,0.71,0,2078/2079 BS
MNBBL,17.58,0.93,0,2077/2078 BS
MNBBL,11.25,4.26,20.00,2076/2077 BS
MNBBL,17.60,0.93,0,2075/2076 BS
MNBBL,18.25,0.96,40.00,2074/2075 BS
MNBBL,20.00,1.05,50.00,2073/2074 BS
MNBBL,34.00,0.00,0,2072/2073 BS
MNBBL,31.00,1.63,25.00,2071/2072 BS
MNBBL,38.00,2.00,0,2070/2071 BS
MNBBL,20.00,7.50,0,2069/2070 BS
MNBBL,22.50,27.50,0,2068/2069 BS
MNMF1,0.00,3.80,0,2081/2082 BS
MPFL,0,0,35.00,2080/2081 BS
MPFL,13.00,0.53,0,2077/2078 BS
MPFL,0,0,865.00,2075/2076 BS
MPFL,12.00,0.00,0,2072/2073 BS
MPFL,15.00,0.00,0,2071/2072 BS
MPFL,12.00,0.00,0,2070/2071 BS
MPFL,0.00,10.00,0,2068/2069 BS
MSHL,15.00,0.79,0,2081/2082 BS
MSLB,20.00,5.00,0,2078/2079 BS
MSLB,26.00,0.00,0,2077/2078 BS
MSLB,20.00,1.05,0,2076/2077 BS
MSLB,20.00,11.58,50.00,2075/2076 BS
MSLB,20.00,1.05,0,2074/2075 BS
MSLB,50.00,10.00,0,2073/2074 BS
MSMBS,10.00,0.53,0,2076/2077 BS
MSMBS,10.00,7.50,0,2075/2076 BS
MSMBS,0.00,8.00,0,2074/2075 BS
MSMBS,0.00,5.00,0,2073/2074 BS
MSMBS,10.00,0.52,0,2072/2073 BS
MuktinathCap,0.00,18.00,0,2077/2078 BS
NABBC,0,0,100.00,2082/2083 BS
NABBC,0,0,100.00,2078/2079 BS
NABBC,0,0,100.00,2077/2078 BS
NABIL,0.00,10.00,0,2080/2081 BS
NABIL,0.00,11.00,0,2079/2080 BS
NABIL,18.50,11.50,0,2078/2079 BS
NABIL,33.60,4.40,0,2077/2078 BS
NABIL,33.50,1.76,0,2076/2077 BS
NABIL,12.00,22.00,0,2075/2076 BS
NABIL,12.00,22.00,0,2074/2075 BS
NABIL,30.00,18.00,0,2073/2074 BS
NABIL,30.00,15.00,0,2072/2073 BS
NABIL,30.00,6.84,0,2071/2072 BS
NABIL,20.00,45.00,0,2070/2071 BS
NABIL,25.00,40.00,0,2069/2070 BS
NABIL,20.00,40.00,0,2068/2069 BS
NABIL,0.00,30.00,0,2067/2068 BS
NABILP,12.00,22.00,0,2074/2075 BS
NABILP,30.00,18.00,0,2073/2074 BS
NABILP,30.00,15.00,0,2072/2073 BS
NABILP,30.00,6.84,0,2071/2072 BS
NABILP,20.00,45.00,0,2070/2071 BS
NABILP,25.00,40.00,0,2069/2070 BS
NABILP,20.00,40.00,0,2068/2069 BS
NABILP,0.00,30.00,0,2067/2068 BS
NADDF,0.00,5.55,0,2081/2082 BS
NADDF,0.00,10.00,0,2080/2081 BS
NADDF,0.00,10.00,0,2079/2080 BS
NADDF,0.00,6.00,0,2078/2079 BS
NADDF,0.00,10.00,0,2077/2078 BS
NADEP,20.00,1.05,0,2077/2078 BS
NADEP,10.00,0.00,100.00,2075/2076 BS
NADEP,15.00,1.58,0,2074/2075 BS
NAGRO,15.00,0.00,0,2075/2076 BS
NBB,0,0,147.52,2079/2080 BS
NBB,12.00,3.50,0,2077/2078 BS
NBB,6.00,2.42,0,2076/2077 BS
NBB,5.00,7.00,0,2075/2076 BS
NBB,0.00,10.53,80.00,2074/2075 BS
NBB,12.00,3.79,0,2073/2074 BS
NBB,32.00,1.68,0,2072/2073 BS
NBB,25.00,1.32,0,2071/2072 BS
NBB,10.00,12.00,0,2070/2071 BS
NBB,10.00,7.89,0,2069/2070 BS
NBBL,26.00,1.37,100.00,2075/2076 BS
NBBL,9.38,0.49,0,2074/2075 BS
NBBL,45.60,2.40,50.00,2073/2074 BS
NBBL,60.00,20.00,0,2072/2073 BS
NBBL,39.86,20.00,0,2070/2071 BS
NBF1,0.00,42.00,0,2073/2074 BS
NBF1,0.00,30.00,0,2072/2073 BS
NBF1,0.00,14.00,0,2071/2072 BS
NBF1,0.00,14.00,0,2070/2071 BS
NBF2,0.00,13.00,0,2081/2082 BS
NBF2,0.00,8.00,0,2080/2081 BS
NBF2,0.00,9.60,0,2079/2080 BS
NBF2,0.00,7.00,0,2078/2079 BS
NBF2,0.00,35.00,0,2077/2078 BS
NBF2,0.00,9.00,0,2076/2077 BS
NBF3,0.00,13.00,0,2081/2082 BS
NBL,2.00,10.00,0,2078/2079 BS
NBL,14.00,3.00,0,2077/2078 BS
NBL,12.00,4.00,0,2076/2077 BS
NBL,15.00,10.00,0,2075/2076 BS
NBL,0,0,23.74,2074/2075 BS
NBL,0,0,951.57,2069/2070 BS
NBSL,0,0,100.00,2073/2074 BS
NCCB,3.37,7.63,0,2078/2079 BS
NCCB,8.00,0.42,0,2077/2078 BS
NCCB,10.27,0.54,0,2076/2077 BS
NCCB,15.00,0.78,50.00,2075/2076 BS
NCCB,15.89,0.83,0,2074/2075 BS
NCCB,16.00,0.00,0,2071/2072 BS
NCCB,38.00,2.00,0,2070/2071 BS
NCCB,5.00,0.26,0,2068/2069 BS
NCDB,1.00,6.42,120.00,2074/2075 BS
NCDB,8.61,0.45,0,2073/2074 BS
NCDB,5.15,0.27,0,2072/2073 BS
NCDB,9.50,0.50,0,2071/2072 BS
NEF,0.00,5.00,0,2078/2079 BS
NEF,0.00,40.00,0,2077/2078 BS
NEF,0.00,6.00,0,2076/2077 BS
NESDO,14.25,0.75,0,2080/2081 BS
NESDO,0.00,15.00,0,2078/2079 BS
NFCF,0.00,9.00,0,2081/2082 BS
