Symbol,Bonus(%),Cash(%),Right Share,Fiscal Year
NFCF,0.00,5.00,0,2080/2081 BS
NFS,0,0,70.00,2078/2079 BS
NFS,0,0,125.00,2076/2077 BS
NFS,22.00,1.16,0,2067/2068 BS
NGPL,4.75,0.25,100.00,2081/2082 BS
NGPL,0,0,150.00,2079/2080 BS
NGPL,4.75,0.25,0,2078/2079 BS
NGPL,20.00,1.05,0,2077/2078 BS
NGPL,10.00,0.53,0,2076/2077 BS
NGPL,0.00,10.00,0,2075/2076 BS
NGPL,0.00,10.00,0,2074/2075 BS
NGPL,10.00,0.53,0,2073/2074 BS
NGPL,0.00,5.00,0,2072/2073 BS
NHDL,9.00,0.47,0,2081/2082 BS
NHDL,8.00,0.42,0,2080/2081 BS
NHDL,7.00,0.37,0,2079/2080 BS
NHDL,5.00,0.03,0,2078/2079 BS
NHDL,7.00,0.37,0,2077/2078 BS
NHDL,15.00,0.79,0,2076/2077 BS
NHPC,0,0,50.00,2079/2080 BS
NHPC,18.83,0.98,0,2077/2078 BS
NIB,4.00,7.00,0,2078/2079 BS
NIB,12.61,3.39,0,2077/2078 BS
NIB,13.00,5.50,0,2076/2077 BS
NIB,10.50,8.50,0,2075/2076 BS
NIB,18.00,22.00,0,2074/2075 BS
NIB,15.00,25.00,0,2073/2074 BS
NIB,20.00,21.00,0,2072/2073 BS
NIB,33.00,1.74,0,2071/2072 BS
NIB,15.00,25.00,0,2070/2071 BS
NIB,10.00,25.00,0,2069/2070 BS
NIB,25.00,5.00,0,2068/2069 BS
NIB,25.00,25.00,0,2067/2068 BS
NIBLGF,0.00,10.00,0,2081/2082 BS
NIBLGF,0.00,6.35,0,2080/2081 BS
NIBLPF,0.00,6.80,0,2079/2080 BS
NIBLPF,0.00,4.20,0,2078/2079 BS
NIBLPF,0.00,50.00,0,2077/2078 BS
NIBLSF,0.00,7.00,0,2081/2082 BS
NIBLSF,0.00,4.00,0,2079/2080 BS
NIBLSF,0.00,7.20,0,2078/2079 BS
NIBLSF,0.00,50.00,0,2077/2078 BS
NIBLSF,0.00,8.25,0,2076/2077 BS
NIBSF1,0.00,35.00,0,2077/2078 BS
NIBSF1,0.00,12.00,0,2076/2077 BS
NIBSF1,0.00,6.50,0,2075/2076 BS
NIBSF1,0.00,12.00,0,2074/2075 BS
NIBSF1,0.00,18.00,0,2073/2074 BS
NIBSF1,0.00,15.00,0,2072/2073 BS
NIBSF2,0.00,7.00,0,2081/2082 BS
NICA,29.00,1.52,0,2079/2080 BS
NICA,19.00,1.00,0,2076/2077 BS
NICA,10.00,11.05,0,2075/2076 BS
NICA,10.00,0.53,0,2074/2075 BS
NICA,20.00,1.05,15.00,2073/2074 BS
NICA,26.00,1.37,25.00,2072/2073 BS
NICA,39.00,2.05,0,2071/2072 BS
NICA,15.00,15.00,0,2070/2071 BS
NICA,0.00,20.00,0,2069/2070 BS
NICACL,0.00,48.00,0,2077/2078 BS
NICBF,0.00,9.90,0,2081/2082 BS
NICBF,0.00,9.25,0,2080/2081 BS
NICBF,0.00,10.00,0,2079/2080 BS
NICBF,0.00,13.00,0,2078/2079 BS
NICBF,0.00,30.00,0,2077/2078 BS
NICBF,0.00,8.00,0,2076/2077 BS
NICFC,0.00,10.10,0,2081/2082 BS
NICFC,0.00,10.50,0,2080/2081 BS
NICGF,0.00,9.50,0,2080/2081 BS
NICGF,0.00,10.50,0,2079/2080 BS
NICGF,0.00,13.00,0,2078/2079 BS
NICGF,0.00,30.00,0,2077/2078 BS
NICGF,0.00,12.00,0,2076/2077 BS
NICGF,0.00,10.00,0,2075/2076 BS
NICL,0,0,34.78,2081/2082 BS
NICL,15.00,0.79,0,2080/2081 BS
NICL,10.00,0.53,0,2079/2080 BS
NICL,8.00,0.42,0,2078/2079 BS
NICL,11.00,0.58,0,2077/2078 BS
NICL,8.00,2.00,0,2076/2077 BS
NICL,5.00,2.89,65.00,2075/2076 BS
NICL,7.50,0.00,100.00,2074/2075 BS
NICL,4.52,0.00,0,2073/2074 BS
NICL,5.00,0.00,0,2072/2073 BS
NICL,9.00,0.47,100.00,2070/2071 BS
NICL,20.00,1.05,0,2068/2069 BS
NICL,7.37,0.00,0,2067/2068 BS
NICLBSL,0.00,15.00,0,2079/2080 BS
NICLBSL,0.00,14.75,0,2078/2079 BS
NICLBSL,0.00,5.41,0,2077/2078 BS
NICSF,0.00,8.65,0,2081/2082 BS
NICSF,0.00,14.00,0,2080/2081 BS
NIFRA,0.00,6.32,0,2081/2082 BS
NIFRA,0.00,4.21,0,2079/2080 BS
NIFRA,0.00,4.21,0,2078/2079 BS
NIFRA,8.00,0.42,0,2077/2078 BS
NIL,7.00,0.37,25.00,2080/2081 BS
NIL,15.00,0.79,0,2078/2079 BS
NIL,15.00,0.79,0,2077/2078 BS
NIL,15.50,0.82,0,2076/2077 BS
NIL,0.00,8.16,0,2075/2076 BS
NIL,12.00,0.63,50.00,2074/2075 BS
NIL,10.00,0.52,100.00,2073/2074 BS
NIL,20.00,1.05,84.88,2072/2073 BS
NIL,15.00,0.78,0,2071/2072 BS
NIL,12.71,0.67,0,2070/2071 BS
NIL,11.50,0.00,0,2068/2069 BS
NIL,5.00,0.00,0,2067/2068 BS
NIMB,0.00,0.00,0,2079/2080 BS
NIMBPO,10.50,8.50,0,2075/2076 BS
NIMBPO,18.00,22.00,0,2074/2075 BS
NIMBPO,15.00,25.00,0,2073/2074 BS
NIMBPO,20.00,21.00,0,2072/2073 BS
NIMBPO,33.00,1.74,0,2071/2072 BS
NIMBPO,15.00,25.00,0,2070/2071 BS
NIMBPO,10.00,25.00,0,2069/2070 BS
NIMBPO,25.00,5.00,0,2068/2069 BS
NIMBPO,25.00,25.00,0,2067/2068 BS
NLBBL,22.00,1.16,0,2078/2079 BS
NLBBL,21.49,1.13,0,2077/2078 BS
NLBBL,8.00,0.42,0,2076/2077 BS
NLBBL,15.00,5.79,0,2074/2075 BS
NLBBL,13.00,7.68,50.00,2073/2074 BS
NLBBL,20.00,11.05,0,2072/2073 BS
NLBBL,44.00,2.32,0,2071/2072 BS
NLBBL,25.00,21.32,0,2070/2071 BS
NLBBL,55.00,0.00,0,2069/2070 BS
NLBBL,15.00,10.79,0,2068/2069 BS
NLBBL,40.00,10.00,0,2067/2068 BS
NLG,0,0,62.56,2081/2082 BS
NLG,2.50,0.13,0,2080/2081 BS
NLG,5.50,0.29,0,2079/2080 BS
NLG,10.00,0.53,0,2078/2079 BS
NLG,10.00,0.53,0,2077/2078 BS
NLG,10.00,0.53,60.00,2076/2077 BS
NLG,7.00,0.37,0,2075/2076 BS
NLG,25.00,1.32,0,2073/2074 BS
NLG,25.00,1.31,0,2072/2073 BS
NLG,20.00,0.00,0,2071/2072 BS
NLG,15.00,6.05,0,2070/2071 BS
NLG,10.00,11.05,0,2069/2070 BS
NLG,20.00,0.00,0,2068/2069 BS
NLIC,10.00,11.05,0,2080/2081 BS
NLIC,0.00,21.05,0,2079/2080 BS
NLIC,0.00,15.79,0,2077/2078 BS
NLIC,14.00,0.74,0,2076/2077 BS
NLIC,31.00,20.00,0,2075/2076 BS
NLIC,25.00,23.50,0,2074/2075 BS
NLIC,42.00,28.50,0,2073/2074 BS
NLIC,25.00,1.31,0,2072/2073 BS
NLIC,25.00,1.31,0,2071/2072 BS
NLIC,60.00,8.00,0,2070/2071 BS
NLIC,70.00,28.50,0,2069/2070 BS
NLIC,70.00,56.31,0,2068/2069 BS
NLICL,5.00,10.00,0,2080/2081 BS
NLICL,4.00,10.00,0,2079/2080 BS
NLICL,8.00,6.50,0,2078/2079 BS
NLICL,15.00,0.79,0,2077/2078 BS
NLICL,19.00,1.00,0,2076/2077 BS
NLICL,10.00,0.53,60.00,2075/2076 BS
NLICL,2.50,12.00,0,2074/2075 BS
NLICL,13.50,0.00,0,2073/2074 BS
NLICL,25.00,1.32,0,2072/2073 BS
NLICL,30.00,1.58,0,2071/2072 BS
NLICL,30.00,8.00,0,2070/2071 BS
NLICL,55.00,17.50,0,2069/2070 BS
NLICL,25.00,0.00,0,2068/2069 BS
NLICL,30.00,1.58,0,2067/2068 BS
NLO,20.00,1.05,0,2081/2082 BS
NLO,20.00,5.00,0,2080/2081 BS
NLO,25.00,5.00,0,2079/2080 BS
NLO,25.00,5.00,0,2078/2079 BS
NLO,30.00,5.00,0,2077/2078 BS
NLO,0.00,10.00,0,2076/2077 BS
NLO,0.00,30.00,0,2075/2076 BS
NLO,10.00,30.00,0,2074/2075 BS
NLO,0.00,25.00,0,2073/2074 BS
NLO,10.00,10.00,0,2072/2073 BS
NLO,0.00,10.00,0,2071/2072 BS
NLO,0.00,20.00,0,2070/2071 BS
NLO,20.00,20.00,0,2069/2070 BS
NMB,5.00,5.00,0,2081/2082 BS
NMB,0.00,8.25,0,2078/2079 BS
NMB,12.50,3.30,0,2077/2078 BS
NMB,13.00,3.20,0,2076/2077 BS
NMB,21.00,14.00,0,2075/2076 BS
NMB,10.00,20.00,0,2074/2075 BS
NMB,15.00,0.79,0,2073/2074 BS
NMB,19.00,1.00,0,2072/2073 BS
NMB,8.00,0.42,0,2071/2072 BS
NMB,20.00,1.05,0,2070/2071 BS
NMB,0.00,10.00,0,2069/2070 BS
NMB,0.00,0.00,0,2068/2069 BS
NMB,0.00,9.00,0,2067/2068 BS
NMB50,0.00,15.00,0,2081/2082 BS
NMB50,0.00,15.00,0,2080/2081 BS
NMB50,0.00,15.00,0,2079/2080 BS
NMB50,0.00,21.05,0,2078/2079 BS
NMB50,0.00,30.00,0,2077/2078 BS
NMB50,0.00,5.00,0,2076/2077 BS
NMBCL,0.00,30.00,0,2077/2078 BS
NMBHF1,0.00,15.00,0,2079/2080 BS
NMBHF1,0.00,21.05,0,2078/2079 BS
NMBHF1,0.00,20.00,0,2077/2078 BS
NMBHF1,0.00,8.00,0,2076/2077 BS
NMBHF1,0.00,10.00,0,2075/2076 BS
NMBMF,0.00,0.00,0,2079/2080 BS
NMBMF,10.00,0.53,0,2078/2079 BS
NMBMF,21.50,1.13,0,2077/2078 BS
NMBMF,19.00,1.00,150.00,2076/2077 BS
NMBMF,12.00,0.63,0,2075/2076 BS
NMBMF,15.00,0.78,0,2074/2075 BS
NMBMF,25.00,1.32,120.00,2073/2074 BS
NMBMF,25.00,1.31,0,2072/2073 BS
NMBMF,15.00,0.00,0,2071/2072 BS
NMBSBF,0.00,4.27,0,2081/2082 BS
NMBSF1,0.00,15.00,0,2075/2076 BS
NMBSF1,0.00,21.05,0,2074/2075 BS
NMBSF1,0.00,21.06,0,2073/2074 BS
NMBSF1,0.00,20.00,0,2072/2073 BS
NMFBS,14.25,0.75,0,2080/2081 BS
NMFBS,7.50,7.50,0,2079/2080 BS
NMFBS,15.00,0.00,0,2078/2079 BS
NMFBS,40.00,5.00,0,2077/2078 BS
NMFBS,21.00,6.00,0,2076/2077 BS
NMFBS,75.00,5.00,0,2075/2076 BS
NMFBS,25.00,15.00,0,2074/2075 BS
NMFBS,20.00,15.00,0,2073/2074 BS
NNLB,20.00,1.05,250.00,2075/2076 BS
NNLB,20.00,1.05,0,2073/2074 BS
NRIC,4.75,0.25,0,2079/2080 BS
NRIC,4.75,0.25,0,2078/2079 BS
NRIC,5.00,0.26,0,2077/2078 BS
NRIC,16.50,2.50,0,2076/2077 BS
NRN,40.00,2.11,0,2081/2082 BS
NRN,5.00,0.26,0,2080/2081 BS
NRN,0.00,5.26,0,2078/2079 BS
NRN,5.00,0.26,0,2077/2078 BS
NRN,2.85,0.15,0,2076/2077 BS
NSIF2,0.00,15.00,0,2081/2082 BS
NSIF2,0.00,10.00,0,2080/2081 BS
NSLB,0.00,0.00,0,2079/2080 BS
NSLB,19.00,1.00,0,2078/2079 BS
NSLB,19.00,1.00,0,2077/2078 BS
NSLB,8.12,0.43,0,2076/2077 BS
NTC,0.00,30.00,0,2080/2081 BS
NTC,0.00,40.00,0,2079/2080 BS
NTC,0.00,40.00,0,2078/2079 BS
NTC,20.00,20.00,0,2077/2078 BS
NTC,0.00,40.00,0,2076/2077 BS
NTC,0.00,45.00,0,2075/2076 BS
NTC,0.00,55.00,0,2074/2075 BS
NTC,0.00,55.00,0,2073/2074 BS
NTC,0.00,51.00,0,2072/2073 BS
NTC,0.00,50.00,0,2071/2072 BS
NTC,0.00,47.00,0,2070/2071 BS
NTC,0.00,46.00,0,2069/2070 BS
NTC,0.00,48.00,0,2068/2069 BS
NTC,0.00,45.00,0,2067/2068 BS
NUBL,19.00,1.00,0,2078/2079 BS
NUBL,29.50,1.55,0,2077/2078 BS
NUBL,13.00,0.68,0,2076/2077 BS
NUBL,25.00,15.53,0,2075/2076 BS
NUBL,20.00,22.11,0,2074/2075 BS
NUBL,66.67,14.04,0,2073/2074 BS
NUBL,20.00,11.58,0,2072/2073 BS
NUBL,48.81,13.10,0,2071/2072 BS
NUBL,40.00,12.63,0,2070/2071 BS
NUBL,20.00,11.58,0,2069/2070 BS
NUBL,3.92,11.87,0,2068/2069 BS
NUBL,8.00,0.42,0,2067/2068 BS
ODBL,0,0,30.00,2074/2075 BS
OHL,5.00,0.26,0,2080/2081 BS
OHL,0.00,5.26,0,2079/2080 BS
OHL,5.00,10.79,0,2075/2076 BS
OHL,15.00,11.32,0,2074/2075 BS
OHL,18.00,6.21,0,2073/2074 BS
OHL,20.00,6.32,0,2072/2073 BS
OHL,20.00,0.00,0,2071/2072 BS
OHL,10.00,0.00,0,2070/2071 BS
PCBL,0.00,5.00,0,2080/2081 BS
PCBL,4.95,4.00,0,2078/2079 BS
PCBL,16.00,0.63,0,2077/2078 BS
PCBL,15.00,0.00,0,2076/2077 BS
PCBL,16.00,0.00,0,2075/2076 BS
PCBL,16.00,0.00,0,2074/2075 BS
PCBL,27.00,0.00,33.33,2073/2074 BS
PCBL,17.25,1.21,0,2072/2073 BS
PCBL,18.00,0.95,0,2071/2072 BS
PCBL,19.00,1.00,0,2070/2071 BS
PCBL,10.00,5.00,0,2069/2070 BS
PCBL,4.00,7.58,0,2068/2069 BS
PCBL,0.00,12.63,0,2067/2068 BS
PFL,4.00,0.21,0,2078/2079 BS
PFL,8.08,0.43,0,2077/2078 BS
PFL,5.00,0.26,0,2076/2077 BS
PFL,7.00,7.20,0,2075/2076 BS
PFL,5.00,8.68,15.00,2074/2075 BS
PFL,8.26,0.44,0,2073/2074 BS
PFL,13.50,0.71,0,2072/2073 BS
PFL,48.50,2.55,0,2071/2072 BS
PFL,6.00,10.00,0,2070/2071 BS
PFL,0.00,10.00,0,2067/2068 BS
PIC,5.00,10.00,0,2078/2079 BS
PIC,14.25,0.75,0,2077/2078 BS
PIC,0.00,11.05,0,2076/2077 BS
PIC,84.00,0.00,0,2074/2075 BS
PIC,13.52,0.00,0,2073/2074 BS
PIC,20.00,1.05,0,2072/2073 BS
PIC,30.00,1.02,115.00,2071/2072 BS
PIC,14.00,0.00,0,2070/2071 BS
PIC,15.00,0.79,0,2068/2069 BS
PICL,3.33,0.18,0,2078/2079 BS
PICL,7.00,0.37,0,2077/2078 BS
PICL,8.00,0.42,100.00,2076/2077 BS
PICL,0,0,30.00,2074/2075 BS
PICL,20.00,1.05,0,2073/2074 BS
PICL,20.00,1.05,0,2072/2073 BS
PICL,10.00,0.00,0,2071/2072 BS
PICL,8.00,0.00,0,2069/2070 BS
PICL,25.00,0.00,0,2068/2069 BS
PLI,9.80,0.52,0,2077/2078 BS
PLIC,13.00,0.68,0,2077/2078 BS
PLIC,15.00,0.87,0,2076/2077 BS
PLIC,7.00,8.00,160.00,2075/2076 BS
PLIC,12.50,0.00,0,2074/2075 BS
PLIC,12.50,0.66,0,2073/2074 BS
PLIC,25.00,0.00,0,2072/2073 BS
PLIC,13.00,0.00,0,2068/2069 BS
PLIC,20.00,1.05,0,2067/2068 BS
PMLI,8.00,0.42,0,2080/2081 BS
PMLI,10.00,0.53,0,2079/2080 BS
PPCL,0.00,7.00,0,2078/2079 BS
PPL,0,0,50.00,2081/2082 BS
PRIN,18.00,0.95,0,2081/2082 BS
PRIN,4.75,0.25,0,2079/2080 BS
PRIN,6.70,0.35,0,2078/2079 BS
PRIN,11.00,0.58,0,2077/2078 BS
PRIN,10.00,0.53,0,2076/2077 BS
PRIN,5.00,11.32,46.00,2075/2076 BS
PRIN,19.20,1.01,0,2073/2074 BS
PRIN,17.00,0.00,0,2072/2073 BS
PRIN,12.00,0.00,0,2071/2072 BS
PROFL,6.00,0.32,0,2077/2078 BS
PROFL,0,0,281.00,2075/2076 BS
PROFL,0,0,75.00,2072/2073 BS
PRSF,0.00,10.00,0,2081/2082 BS
PRSF,0.00,8.50,0,2080/2081 BS
PRVU,6.50,1.50,0,2078/2079 BS
PRVU,12.00,0.63,0,2077/2078 BS
PRVU,10.00,0.53,0,2076/2077 BS
PRVU,16.00,0.84,0,2075/2076 BS
PRVU,8.00,0.42,40.00,2074/2075 BS
PRVU,0,0,20.00,2072/2073 BS
PSF,0.00,12.00,0,2081/2082 BS
PSF,0.00,10.00,0,2080/2081 BS
PSF,0.00,9.50,0,2079/2080 BS
PURBL,5.00,6.37,25.00,2074/2075 BS
PURBL,19.19,1.01,0,2073/2074 BS
PURBL,24.70,1.30,0,2072/2073 BS
PURBL,23.27,1.22,0,2071/2072 BS
PURBL,23.75,0.00,0,2070/2071 BS
PURBL,10.00,4.00,0,2069/2070 BS
PURBL,0.00,7.36,0,2068/2069 BS
PURBL,0.00,6.00,0,2067/2068 BS
RADHI,4.75,0.25,0,2080/2081 BS
RADHI,4.75,0.25,147.52,2079/2080 BS
RADHI,36.50,0.00,0,2076/2077 BS
RADHI,5.00,5.00,0,2074/2075 BS
RADHI,10.00,0.60,0,2073/2074 BS
RBB,5.00,7.50,0,2078/2079 BS
RBCL,114.27,6.00,0,2062/2063 BS
RFPL,0,0,100.00,2082/2083 BS
RHGCL,0,0,100.00,2081/2082 BS
RHPC,0.00,12.60,0,2077/2078 BS
RHPC,5.00,0.26,0,2076/2077 BS
RHPC,5.00,0.26,0,2075/2076 BS
RHPC,6.00,0.32,0,2074/2075 BS
RHPC,6.00,0.32,0,2073/2074 BS
RHPC,6.00,0.32,35.00,2072/2073 BS
RHPC,0.00,10.53,0,2071/2072 BS
RHPC,10.00,0.53,0,2070/2071 BS
RIDI,0,0,50.00,2080/2081 BS
RIDI,40.00,2.10,0,2078/2079 BS
RLFL,0.00,0.00,0,2079/2080 BS
RLFL,6.50,0.34,0,2078/2079 BS
RLFL,15.00,0.79,0,2077/2078 BS
RLFL,10.00,0.53,0,2076/2077 BS
RLFL,0.00,6.58,0,2075/2076 BS
RLFL,0.00,2.63,45.00,2074/2075 BS
RLFL,12.00,0.63,0,2073/2074 BS
RLFL,15.00,0.79,0,2072/2073 BS
RLFL,20.00,1.05,0,2071/2072 BS
RLI,0.00,5.26,0,2076/2077 BS
RMDC,26.00,1.37,0,2078/2079 BS
RMDC,20.00,5.00,0,2077/2078 BS
RMDC,15.00,5.00,0,2076/2077 BS
RMDC,12.50,12.50,0,2075/2076 BS
RMDC,10.00,10.00,0,2074/2075 BS
RMDC,5.00,15.00,0,2073/2074 BS
RMDC,10.00,10.00,0,2072/2073 BS
RMDC,10.00,16.32,0,2071/2072 BS
RMDC,10.00,21.58,0,2070/2071 BS
RMDC,0.00,15.00,0,2069/2070 BS
RMF1,0.00,20.00,0,2081/2082 BS
RMF1,0.00,3.81,0,2080/2081 BS
RMF2,0.00,13.00,0,2081/2082 BS
RMF2,0.00,8.74,0,2080/2081 BS
RNLI,12.00,0.63,0,2080/2081 BS
RNLI,16.00,0.84,0,2079/2080 BS
RRHP,0.00,12.60,0,2077/2078 BS
RSDC,0.00,8.00,0,2081/2082 BS
RSDC,9.50,0.50,0,2080/2081 BS
RSDC,8.60,0.45,0,2079/2080 BS
RSDC,8.00,3.00,0,2078/2079 BS
RSDC,10.00,0.53,0,2077/2078 BS
RSDC,9.00,3.63,0,2076/2077 BS
RSDC,6.00,10.00,60.00,2075/2076 BS
RSDC,10.00,0.53,200.00,2074/2075 BS
RSDC,13.00,0.68,0,2073/2074 BS
RSDC,15.00,0.79,0,2072/2073 BS
RURU,15.00,0.79,0,2080/2081 BS
RURU,0.00,10.53,0,2079/2080 BS
RURU,10.00,0.53,0,2078/2079 BS
RURU,10.00,0.53,0,2077/2078 BS
SABSL,18.00,0.95,0,2078/2079 BS
SABSL,31.05,1.63,0,2077/2078 BS
SABSL,10.50,0.55,0,2076/2077 BS
SABSL,13.00,0.68,0,2075/2076 BS
SADBL,5.00,5.36,0,2081/2082 BS
SADBL,3.65,0.19,0,2080/2081 BS
SADBL,5.00,0.26,0,2079/2080 BS
SADBL,8.53,0.45,0,2078/2079 BS
SADBL,10.00,0.53,0,2077/2078 BS
SADBL,5.00,0.26,0,2076/2077 BS
SADBL,0.00,8.96,0,2075/2076 BS
SADBL,4.00,5.45,80.00,2074/2075 BS
SADBL,2.50,9.30,0,2073/2074 BS
SADBL,16.07,0.85,25.00,2072/2073 BS
SADBL,20.85,0.00,0,2071/2072 BS
SADBL,15.00,6.30,0,2070/2071 BS
SADBL,0.00,19.17,0,2069/2070 BS
SADBL,0.00,11.00,0,2068/2069 BS
SADBL,0.00,10.00,0,2067/2068 BS
SAEF,0.00,15.00,0,2080/2081 BS
SAEF,0.00,18.00,0,2079/2080 BS
SAEF,0.00,22.00,0,2078/2079 BS
SAEF,0.00,33.00,0,2077/2078 BS
